distancia_km,tipo_envio,ventana_horas,volumen,fragil,frio,saturacion,prioridad
1064,0,24,41,0,0,0,0
235,1,4,22,1,0,2,2
375,0,4,27,0,0,2,1
341,0,4,12,0,1,0,0
1293,0,24,22,0,1,0,0
503,0,8,17,0,0,0,0
1115,0,24,31,1,0,1,1
60,0,4,11,0,0,1,0
113,0,4,13,1,0,1,1
288,0,4,22,0,0,0,0
141,0,4,31,0,0,2,1
219,1,4,8,0,0,1,1
404,0,8,27,0,0,2,1
1379,1,24,17,1,0,0,1
488,0,8,14,0,0,0,0
623,0,8,14,0,0,2,0
333,0,4,49,0,0,0,0
373,0,8,9,1,0,0,0
447,1,4,20,0,0,0,1
3226,0,72,7,1,0,0,1
3141,0,72,30,1,0,2,2
459,1,8,13,1,0,1,1
47,0,4,28,0,0,0,0
1428,1,24,18,0,1,1,1
1200,0,24,14,0,0,1,0
107,1,4,12,1,0,0,1
294,0,4,20,0,0,1,0
488,0,8,24,0,0,2,1
672,0,8,18,0,0,2,0
221,0,4,41,0,0,0,0
2740,0,48,11,0,0,0,0
515,0,8,38,0,0,0,0
370,1,4,22,1,1,0,2
401,0,8,5,0,0,0,0
103,0,4,39,0,0,0,0
273,0,4,32,0,1,1,1
120,1,4,7,0,0,0,1
328,1,4,10,0,0,1,1
340,0,4,21,0,0,1,1
536,0,8,16,0,0,2,0
1541,0,48,38,0,0,0,0
1735,0,48,13,1,0,0,0
329,1,4,17,0,0,0,1
1361,1,24,19,1,0,0,1
109,0,4,30,0,0,0,0
234,1,4,17,0,0,2,2
171,0,4,15,0,0,1,0
515,0,8,15,1,0,0,0
1533,0,48,16,0,0,0,0
1284,1,24,22,0,0,0,1
1495,1,24,14,0,0,0,1
1368,0,24,24,0,0,2,1
499,0,8,24,1,0,1,0
435,0,8,12,0,0,0,0
144,1,4,39,1,0,0,2
282,1,4,14,1,0,1,2
279,0,4,11,1,0,0,0
222,0,4,6,1,0,0,0
159,1,4,27,0,0,2,2
464,0,8,15,0,0,0,0
1175,0,24,9,0,0,1,0
1344,0,24,12,0,0,0,0
494,0,8,22,1,0,1,0
147,1,4,16,0,1,1,2
3229,0,72,28,0,0,0,1
225,1,4,32,1,0,1,2
459,0,8,30,0,0,0,0
1473,0,48,7,0,1,0,0
1481,1,24,33,0,0,1,1
596,0,24,30,1,0,2,1
134,0,4,12,0,0,0,0
251,1,4,6,0,0,2,2
403,1,4,16,1,0,1,2
395,1,4,11,0,1,1,2
93,1,4,13,0,0,2,2
1133,0,24,2,0,0,1,0
165,0,4,3,1,0,0,0
338,0,4,28,0,0,2,1
3001,0,72,6,0,0,0,0
3171,0,72,37,0,0,0,1
322,0,4,43,0,0,0,0
823,0,24,28,1,0,0,0
1388,0,24,11,1,0,0,0
91,0,4,26,0,0,1,1
433,1,4,12,0,0,1,1
1282,1,24,15,0,0,1,1
1596,0,48,12,0,0,0,0
345,0,8,8,0,0,1,0
1507,0,48,41,0,0,0,0
218,0,4,17,1,0,1,1
328,0,8,43,0,0,2,1
1833,0,48,21,1,1,2,2
3461,0,72,16,0,0,2,1
459,1,8,13,0,0,0,0
492,0,8,27,0,0,0,0
1884,1,48,12,1,0,2,2
246,0,4,9,1,0,1,1
526,1,8,7,0,0,0,0
85,0,4,9,0,0,0,0
327,1,4,11,0,0,1,1
899,0,24,8,0,0,0,0
147,1,4,35,0,1,0,2
754,0,24,13,1,1,0,0
1346,0,24,13,0,0,2,1
508,0,8,29,0,0,1,0
316,1,4,6,0,0,0,1
161,0,4,41,1,0,1,1
462,0,8,27,0,0,0,0
177,0,4,16,0,0,0,0
1672,0,48,34,0,0,1,0
132,1,4,9,1,0,0,1
2607,1,48,12,0,0,0,1
269,1,4,18,0,0,1,1
198,0,4,17,1,0,0,0
166,0,4,13,0,0,0,0
615,0,24,10,0,0,2,0
301,1,4,10,1,0,1,2
449,0,8,39,1,0,2,1
429,0,8,30,0,0,1,0
575,0,8,17,0,0,0,0
452,1,8,9,0,0,1,1
226,0,4,27,0,0,1,1
1305,0,24,23,1,0,1,1
399,1,4,14,0,0,1,1
485,1,8,15,0,0,0,0
76,1,4,26,1,0,0,2
317,0,8,23,0,0,0,0
251,0,4,6,0,1,0,0
411,0,8,15,0,0,0,0
1017,0,24,26,0,0,2,1
1449,0,48,9,0,0,1,0
268,0,4,16,1,0,2,1
50,0,4,23,0,0,0,0
361,0,4,38,1,0,2,2
192,0,4,37,0,0,1,1
579,0,8,23,0,1,1,0
3173,0,72,11,0,1,0,1
1052,1,24,35,0,0,0,1
1851,0,48,8,0,1,2,1
1221,0,48,21,0,0,2,1
470,0,8,5,0,0,0,0
1147,0,24,13,1,0,2,1
70,0,4,14,1,0,1,1
449,1,4,21,0,0,0,1
655,1,8,11,1,0,0,1
492,0,8,10,0,0,0,0
41,0,4,15,1,0,1,1
1316,0,48,31,0,0,2,1
360,1,4,5,1,1,0,2
252,0,4,39,1,1,1,1
20,1,4,33,0,0,1,2
348,0,8,7,0,0,1,0
1659,0,48,33,0,0,1,0
629,0,8,22,0,0,2,1
469,0,8,24,0,1,0,0
274,0,4,13,0,0,2,1
464,0,8,42,0,0,1,0
107,0,4,19,1,0,1,1
2769,0,72,31,0,0,1,1
130,0,4,11,0,1,0,0
236,0,4,37,0,0,1,1
222,1,4,34,0,0,1,2
636,0,24,13,0,0,2,0
403,1,8,28,0,0,2,2
534,1,8,4,0,0,2,1
500,0,8,30,1,0,1,0
4015,1,72,42,0,0,2,2
1127,1,24,15,0,0,0,1
124,0,4,22,1,0,0,1
112,1,4,26,0,1,0,2
1415,0,48,26,1,0,2,1
54,0,4,16,1,0,2,1
589,0,24,1,0,0,0,0
513,0,8,19,0,0,0,0
329,0,8,12,0,0,0,0
596,1,8,29,0,0,0,1
91,0,4,35,0,0,0,0
253,0,4,10,0,0,1,0
3333,0,72,24,1,1,0,1
1225,0,24,22,0,1,0,0
1117,0,24,24,1,0,0,0
443,0,8,22,0,0,1,0
1167,0,48,39,1,0,2,1
1617,1,24,28,1,0,0,1
2893,0,72,40,1,0,1,1
354,1,4,12,0,0,0,1
259,0,4,16,1,0,2,1
344,0,4,11,1,1,1,1
1353,0,48,14,0,0,0,0
1405,0,48,11,0,0,1,0
126,0,4,29,0,0,2,1
460,1,8,22,1,0,1,1
1223,0,48,14,0,1,0,0
724,1,8,39,0,1,0,1
310,0,4,33,0,0,0,0
109,0,4,11,0,0,0,0
393,0,8,25,0,0,1,0
312,0,4,14,1,0,1,1
408,0,8,22,1,0,0,0
144,0,4,8,0,0,2,1
227,1,4,13,0,1,0,1
283,0,4,18,0,0,0,0
1034,0,24,14,0,0,0,0
547,0,8,18,1,1,2,1
2739,0,72,29,1,0,2,2
1337,0,24,23,0,0,0,0
168,1,4,18,0,1,0,1
1518,0,48,21,0,1,1,1
1015,0,24,19,1,0,2,1
708,0,24,8,0,1,0,0
261,0,4,9,0,1,1,1
298,1,4,29,0,0,0,1
214,1,4,14,0,0,1,1
131,0,4,13,1,0,0,0
27,1,4,23,0,0,0,1
48,1,4,29,0,0,0,1
3310,0,72,17,1,0,2,2
628,0,8,11,0,1,0,0
4105,0,72,18,1,0,1,1
61,0,4,33,1,0,2,2
1207,0,24,15,0,0,1,0
257,1,4,16,0,0,0,1
297,0,4,10,0,0,1,0
1396,0,48,37,0,1,1,1
1131,0,24,12,0,0,1,0
79,1,4,8,0,0,2,2
128,0,4,19,0,0,2,1
96,0,4,15,0,0,2,1
1198,0,24,36,0,0,1,0
220,1,4,24,0,0,0,1
243,0,4,16,0,1,2,1
539,0,8,15,0,0,0,0
1384,0,48,24,1,0,0,0
277,0,4,34,0,0,0,0
187,1,4,16,0,1,2,2
406,1,4,23,0,0,0,1
159,0,4,18,0,0,2,1
359,0,8,26,1,0,0,0
237,0,4,34,0,0,2,1
259,0,4,37,1,0,1,1
616,0,8,21,0,1,2,1
1121,1,24,24,1,0,1,2
144,0,4,38,1,1,1,1
350,0,8,21,0,0,1,0
338,1,4,10,1,0,2,2
784,0,24,18,0,1,0,0
341,1,4,33,0,0,0,1
1439,0,48,15,0,0,1,0
513,0,8,34,0,0,0,0
3364,0,72,29,0,0,1,1
604,0,8,1,0,0,1,0
2938,1,48,19,1,0,1,2
1204,0,24,31,0,0,2,1
167,1,4,10,0,0,1,1
259,0,4,18,0,0,1,0
207,0,4,29,1,0,1,1
84,1,4,19,0,0,0,1
1747,0,48,12,1,0,0,0
248,1,4,12,1,0,0,1
213,0,4,15,0,0,1,0
1027,1,24,13,0,0,1,1
99,0,4,14,0,1,0,0
625,0,8,39,0,0,1,0
162,0,4,25,0,0,2,1
486,1,8,36,0,0,0,1
2886,0,72,21,1,0,0,1
411,1,4,33,0,0,1,2
468,0,8,25,0,0,2,1
284,0,4,18,1,0,0,0
320,0,8,23,0,0,1,0
192,1,4,18,1,0,1,2
164,0,4,20,0,0,0,0
666,1,8,12,0,0,0,0
368,1,4,29,1,0,0,2
330,0,8,28,0,0,1,0
1370,0,48,17,1,0,1,0
2615,1,48,9,0,0,2,2
181,0,4,10,1,1,0,1
254,0,4,10,1,0,0,0
21,0,4,41,1,0,2,2
82,1,4,4,0,0,1,1
167,0,4,29,0,0,0,0
692,0,24,12,0,0,1,0
464,1,4,8,1,0,0,1
2544,1,48,12,0,1,1,2
445,0,8,26,0,1,0,0
157,0,4,14,0,0,2,1
425,1,8,16,0,0,0,0
223,0,4,38,1,0,0,1
705,0,24,6,1,0,0,0
534,0,8,16,0,1,0,0
133,1,4,9,0,0,0,1
200,0,4,41,1,0,1,1
433,0,8,12,1,0,2,1
499,0,8,20,1,0,1,0
493,1,8,32,0,0,1,1
698,1,8,42,1,0,0,1
194,0,4,29,1,0,2,2
119,1,4,16,0,0,1,1
2683,0,48,37,0,0,1,1
413,0,8,27,0,0,0,0
119,0,4,20,0,0,0,0
283,1,4,22,0,0,2,2
1289,0,48,31,0,1,1,1
556,0,8,17,0,0,2,0
526,0,8,16,0,0,1,0
299,0,8,24,0,0,0,0
170,0,4,27,1,0,0,1
144,0,4,16,0,0,0,0
70,1,4,39,0,0,0,1
496,0,8,28,0,0,0,0
940,1,8,6,1,0,0,1
1129,0,24,21,0,0,0,0
2804,0,48,32,0,0,1,1
647,0,8,5,0,0,2,0
611,0,8,19,0,0,1,0
322,0,4,6,0,0,1,0
56,0,4,30,0,0,0,0
66,0,4,8,1,0,0,0
367,0,8,11,1,0,1,0
365,0,8,8,0,0,0,0
510,1,8,11,1,1,0,1
3056,0,72,22,0,0,1,1
3914,0,72,27,1,0,0,1
2807,0,72,37,0,0,0,1
78,0,4,15,0,1,1,1
3221,1,48,6,0,0,0,1
669,0,24,26,0,0,1,0
82,0,4,26,0,0,0,0
361,0,8,19,1,0,0,0
101,1,4,18,0,0,1,1
237,0,4,40,1,0,0,1
330,0,4,22,0,0,1,1
1308,0,24,11,0,1,0,0
568,0,8,34,0,1,0,0
302,1,4,15,0,0,0,1
107,0,4,14,0,0,0,0
942,1,24,22,0,0,0,1
105,1,4,38,0,0,0,1
168,1,4,24,1,1,0,2
3626,1,72,7,1,1,1,2
1046,1,24,29,1,0,1,2
2939,0,48,18,1,0,0,1
459,1,4,26,0,0,0,1
509,1,8,5,0,0,0,0
113,0,4,6,0,0,0,0
162,0,4,3,0,0,0,0
234,0,4,7,1,0,0,0
252,0,4,9,0,0,1,0
451,0,8,7,1,0,0,0
1259,0,24,25,0,0,0,0
490,1,8,18,0,0,1,1
3645,0,72,13,0,0,0,0
1157,0,24,15,1,0,2,1
163,0,4,13,1,0,0,0
1704,0,48,35,0,0,0,0
135,0,4,24,0,0,1,1
1321,0,48,39,0,0,0,0
2599,0,72,22,0,0,0,1
1414,0,48,16,0,1,0,0
320,1,4,7,1,0,0,1
411,0,8,14,0,0,2,0
218,0,4,32,0,0,2,1
3302,0,72,13,0,0,1,1
1386,1,24,15,0,0,2,2
3347,0,72,13,1,1,1,1
1133,0,24,9,0,0,0,0
437,0,8,20,1,0,2,1
184,1,4,17,1,0,2,2
582,0,8,6,0,0,1,0
128,0,4,26,0,0,2,1
1202,1,24,22,0,0,2,2
1424,1,24,4,0,0,2,2
386,0,8,26,0,0,0,0
114,0,4,38,0,0,2,1
2683,0,48,39,0,0,1,1
573,1,8,16,0,1,2,2
588,1,8,11,0,0,1,1
441,1,8,41,0,0,0,1
413,0,8,10,0,1,1,0
256,0,4,19,1,0,0,0
161,0,4,11,0,0,2,1
238,0,4,27,1,0,1,1
2556,1,48,9,1,0,0,2
1367,0,48,24,0,0,1,0
1134,0,24,5,0,0,2,1
386,0,8,9,0,0,1,0
972,0,24,22,0,0,1,0
3935,1,72,34,0,0,0,2
205,1,4,19,1,0,2,2
167,0,4,37,1,0,0,1
128,1,4,20,0,1,2,2
327,0,4,28,1,0,0,1
278,0,4,23,1,0,0,1
940,1,24,17,1,0,2,2
1064,0,24,13,0,0,1,0
1012,0,24,16,0,1,0,0
657,1,8,14,0,0,1,1
174,0,4,35,1,1,0,1
714,0,24,24,0,0,1,0
177,0,4,10,1,0,2,1
1132,1,24,25,0,0,1,1
403,0,8,11,0,1,2,1
1790,0,48,9,0,0,0,0
485,1,8,22,0,0,0,1
896,0,24,41,0,0,1,0
207,1,4,28,0,0,0,1
1486,0,48,15,0,0,1,0
1148,0,24,38,1,0,1,1
171,0,4,16,0,0,1,0
1168,0,24,7,0,0,2,1
243,0,4,10,1,0,2,1
432,0,8,8,0,0,0,0
440,1,4,12,0,1,1,2
426,0,8,11,1,0,0,0
438,0,8,22,0,0,0,0
2973,0,72,13,0,0,0,0
134,0,4,12,1,0,0,0
47,0,4,10,0,0,2,1
185,0,4,24,0,0,1,1
1387,1,24,4,0,0,1,1
522,0,8,16,1,0,0,0
628,0,24,2,0,1,0,0
538,0,8,31,0,1,0,0
1553,0,48,10,0,0,2,1
1202,1,24,34,0,0,1,1
1396,1,24,8,0,0,2,2
307,1,4,12,1,0,0,1
299,0,4,19,1,0,1,1
1855,0,48,26,0,1,0,0
407,1,8,16,0,0,2,1
327,1,4,17,0,0,0,1
245,1,4,16,0,0,0,1
2972,0,72,27,0,1,0,1
172,0,4,18,0,0,1,0
1186,0,24,16,0,0,0,0
314,1,4,28,1,0,1,2
342,0,8,42,0,0,1,0
90,0,4,21,0,0,0,0
349,0,4,32,0,0,1,1
492,1,8,28,0,0,0,1
1621,0,48,12,1,0,1,0
502,1,8,24,0,0,1,1
317,0,8,7,0,0,1,0
194,1,4,17,1,0,1,2
321,1,4,28,0,1,0,2
197,0,4,35,0,0,0,0
251,0,4,9,0,0,1,0
591,0,8,6,0,1,0,0
87,0,4,15,0,0,0,0
381,0,8,32,1,0,0,0
224,1,4,35,1,0,0,2
458,1,4,15,1,0,1,2
164,0,4,43,0,0,2,1
2972,1,48,9,0,0,1,2
89,0,4,13,1,1,0,1
1040,0,24,47,1,0,1,1
123,0,4,7,0,0,0,0
77,0,4,29,0,0,1,1
162,0,4,8,0,0,0,0
538,0,8,27,0,0,0,0
524,1,8,31,0,0,0,1
370,0,8,26,1,0,0,0
272,0,4,37,0,0,1,1
163,1,4,23,0,0,1,2
517,0,8,9,1,0,1,0
72,0,4,16,1,0,0,0
294,0,4,11,1,0,0,0
215,0,4,35,1,0,0,1
892,0,24,32,0,0,0,0
2734,0,72,17,0,0,1,1
1403,0,48,40,0,0,2,1
129,0,4,4,0,0,2,1
335,0,8,19,0,0,0,0
594,0,8,42,0,1,0,0
1332,1,24,15,0,0,1,1
631,0,8,23,1,0,0,0
209,0,4,15,0,0,0,0
1187,1,24,28,0,0,1,1
442,0,8,4,1,0,0,0
372,0,8,3,0,1,1,0
378,1,4,4,1,0,1,2
325,1,4,17,0,0,1,1
388,0,8,19,0,0,0,0
2510,0,48,9,0,0,2,1
32,0,4,25,0,1,1,1
284,0,4,23,0,0,2,1
1458,1,24,31,1,0,1,2
572,1,8,23,1,0,0,1
1412,1,24,5,0,0,2,2
153,0,4,10,0,0,1,0
295,1,4,24,1,0,2,2
487,0,8,16,1,0,0,0
95,0,4,23,0,0,2,1
192,0,4,12,0,0,2,1
390,0,8,13,1,0,1,0
1225,0,24,18,0,0,0,0
4179,1,72,20,1,1,1,2
1271,1,24,33,0,0,0,1
265,0,4,15,0,0,2,1
385,0,8,12,1,1,2,1
3313,1,72,11,0,0,2,2
2748,1,48,10,0,1,1,2
596,0,8,9,0,0,2,0
1444,0,48,12,1,1,0,0
417,1,8,27,0,0,0,1
411,0,8,11,1,0,0,0
518,0,8,26,0,1,2,1
408,0,8,19,0,0,1,0
2932,1,48,26,0,0,1,2
3374,1,48,16,0,0,0,1
61,0,4,6,1,0,0,0
941,0,24,27,0,0,2,1
332,0,4,35,1,0,0,1
286,1,4,40,1,0,1,2
227,0,4,29,0,1,0,1
608,0,24,28,0,1,0,0
3973,0,72,24,0,1,1,1
120,0,4,30,0,0,0,0
3241,0,72,11,0,0,0,0
584,0,8,5,0,0,2,0
337,1,4,37,1,0,2,2
256,0,4,33,0,1,0,1
468,1,4,11,1,0,1,2
606,1,8,24,0,0,1,1
1136,0,24,30,0,1,2,1
1526,0,48,17,0,0,0,0
64,0,4,22,0,0,1,1
84,0,4,26,1,0,0,1
325,0,8,32,0,0,1,0
67,0,4,7,0,0,1,0
94,1,4,12,1,0,1,2
1247,0,24,38,1,0,0,0
317,0,8,10,0,0,0,0
3354,0,72,10,0,0,1,1
545,1,8,15,0,0,1,1
210,0,4,6,0,0,1,0
246,0,4,18,0,0,0,0
536,0,8,13,0,0,0,0
1294,0,24,37,0,0,1,0
78,0,4,4,0,0,0,0
72,1,4,33,0,0,2,2
396,0,8,27,1,0,1,0
147,0,4,18,1,0,1,1
350,0,8,8,0,0,0,0
171,0,4,15,0,0,0,0
1024,0,24,25,0,0,0,0
189,0,4,39,0,0,1,1
28,0,4,16,0,0,0,0
2276,0,48,22,1,0,1,1
881,0,24,18,0,0,1,0
223,0,4,26,0,0,1,1
2559,0,72,5,1,1,2,2
642,1,8,22,0,0,1,1
208,1,4,14,1,1,0,2
415,0,8,11,0,0,1,0
333,0,8,9,0,0,1,0
901,0,24,15,0,1,2,1
68,0,4,4,0,0,1,0
268,1,4,33,0,0,0,1
125,0,4,32,0,0,1,1
1625,1,24,18,0,0,0,1
180,1,4,29,0,1,0,2
323,0,8,22,0,0,2,1
545,1,8,6,1,0,0,1
2541,0,48,4,0,0,0,0
1072,1,24,9,0,0,2,2
333,0,8,4,0,0,0,0
66,0,4,10,0,0,0,0
100,1,4,31,0,0,0,1
3540,0,72,26,0,0,2,2
567,0,8,8,1,0,0,0
148,0,4,14,0,0,1,0
101,0,4,9,1,0,0,0
1321,0,48,7,0,0,0,0
187,0,4,20,0,0,0,0
209,1,4,11,0,0,0,1
561,0,8,35,0,0,1,0
1536,0,48,15,0,0,1,0
333,0,4,10,0,0,1,0
199,0,4,24,0,0,0,0
226,1,4,11,0,0,0,1
617,1,8,11,0,0,2,1
307,0,4,12,1,0,0,0
294,1,4,5,0,0,0,1
316,1,4,31,0,1,1,2
188,0,4,11,1,0,0,0
120,1,4,33,1,0,2,2
351,0,8,11,0,1,0,0
3231,0,72,18,0,0,0,0
1539,1,24,5,0,0,2,2
221,0,4,21,0,0,0,0
249,0,4,7,1,0,0,0
1071,1,24,41,0,0,2,2
346,0,8,19,0,0,1,0
266,0,4,20,1,0,1,1
106,1,4,4,0,0,0,1
321,0,8,28,1,0,0,0
428,0,8,14,0,0,2,0
89,0,4,25,0,0,0,0
242,1,4,3,0,0,1,1
2008,0,48,22,0,0,1,1
3125,0,72,40,1,0,1,1
434,0,8,21,1,0,0,0
247,0,4,25,1,0,0,1
349,1,4,28,0,0,1,2
635,0,24,6,0,0,0,0
2576,0,72,35,1,0,0,1
212,0,4,33,0,0,0,0
1455,1,24,18,0,0,0,1
394,0,8,14,1,1,0,0
213,0,4,13,1,0,0,0
345,0,4,7,1,0,0,0
48,1,4,13,1,0,0,1
3357,0,72,30,0,0,0,1
162,0,4,18,0,0,2,1
109,0,4,25,0,0,1,1
3487,0,72,19,0,0,0,0
603,0,8,39,0,0,0,0
170,0,4,7,0,0,0,0
125,0,4,24,1,0,0,1
1000,0,24,24,0,0,2,1
75,0,4,38,0,0,2,1
322,0,8,13,0,0,1,0
182,0,4,36,1,0,1,1
409,0,8,1,0,0,1,0
53,0,4,7,0,0,0,0
253,0,4,11,0,0,2,1
1684,0,48,12,0,0,2,1
3705,1,72,40,1,1,0,2
601,0,8,6,1,1,1,0
1067,0,24,13,1,0,2,1
361,1,4,14,0,0,0,1
26,0,4,27,0,0,0,0
1727,1,48,27,0,0,1,1
1149,0,24,19,0,0,1,0
1820,0,48,31,0,0,1,0
2737,0,48,11,1,0,0,1
316,0,4,11,0,0,0,0
593,1,8,33,1,1,2,2
66,0,4,19,1,0,0,0
485,1,8,9,0,0,0,0
1582,0,48,13,1,0,0,0
422,0,8,22,1,1,0,0
72,0,4,21,0,0,0,0
3072,1,72,27,1,0,0,2
144,0,4,16,0,1,2,1
160,1,4,5,0,0,1,1
1276,0,48,20,0,0,2,1
332,1,4,38,1,0,0,2
1170,0,48,19,0,0,1,0
162,1,4,7,0,0,1,1
1224,0,24,12,0,0,1,0
3103,0,72,16,1,0,0,1
1864,1,48,35,0,0,2,2
2755,0,48,26,0,0,2,2
293,0,4,31,0,0,0,0
343,0,8,38,0,0,1,0
2810,0,72,23,0,1,2,2
106,0,4,31,1,0,0,1
919,1,8,10,0,0,0,1
1103,1,24,27,0,0,0,1
155,1,4,38,0,0,0,1
233,1,4,12,1,0,0,1
441,0,8,42,0,0,0,0
107,0,4,28,0,1,1,1
119,0,4,11,0,0,0,0
496,1,8,26,0,0,0,1
2855,0,72,30,1,0,1,1
196,0,4,33,1,0,0,1
321,0,4,24,1,0,2,2
1379,1,24,9,1,0,1,1
153,1,4,36,0,0,0,1
57,0,4,32,1,0,0,1
2936,0,72,8,0,0,0,0
504,0,8,42,0,0,1,0
528,0,8,13,1,0,2,1
96,0,4,13,0,0,1,0
1112,0,24,38,0,0,1,0
433,1,4,12,0,0,0,1
429,1,4,5,1,0,1,2
373,0,8,13,0,1,0,0
3126,0,72,18,0,0,1,1
351,0,8,12,0,1,0,0
425,1,8,29,0,0,1,1
96,0,4,34,1,0,0,1
1187,0,48,11,1,0,0,0
524,0,8,22,0,0,0,0
1176,0,24,31,1,0,0,0
229,0,4,30,0,0,2,1
3686,0,72,19,0,0,0,0
296,0,4,11,0,0,0,0
365,0,4,38,0,0,0,0
631,1,8,6,0,0,0,0
516,1,8,33,0,0,2,2
1900,0,48,17,0,0,1,0
708,1,8,26,1,0,2,2
298,0,4,38,0,1,0,1
1655,1,24,31,0,1,1,2
1256,0,24,11,0,0,1,0
113,1,4,40,0,0,1,2
71,1,4,5,0,0,2,2
285,1,4,31,0,0,0,1
1488,1,24,22,0,0,0,1
667,0,24,20,1,1,0,0
345,0,8,18,0,1,1,0
262,0,4,26,0,0,0,0
674,0,8,41,1,0,0,0
81,1,4,4,0,0,2,2
80,1,4,2,0,0,0,1
3469,0,72,14,0,0,1,1
93,0,4,11,1,0,2,1
293,0,4,32,0,0,1,1
1028,0,24,35,0,0,2,1
28,1,4,22,0,0,0,1
628,0,8,19,0,0,2,0
233,0,4,14,0,0,1,0
344,0,8,17,1,0,2,1
171,1,4,20,1,0,2,2
1150,0,24,42,0,1,0,0
560,0,8,8,0,0,1,0
93,0,4,32,0,0,0,0
1772,0,48,27,0,0,2,1
1872,0,48,14,1,0,2,1
238,0,4,10,1,1,0,1
509,1,8,39,1,0,2,2
7,1,4,15,0,0,1,1
634,0,8,9,0,0,0,0
137,0,4,7,0,0,2,1
1068,0,24,9,0,0,0,0
265,1,4,8,0,0,0,1
3879,1,72,24,0,0,0,2
472,0,8,17,1,0,0,0
292,1,4,31,0,0,0,1
1384,1,24,39,0,0,1,1
579,1,8,24,0,1,0,1
541,1,8,7,1,0,2,2
172,0,4,36,0,0,1,1
166,0,4,10,0,0,0,0
3484,0,72,12,0,0,1,1
1190,1,24,20,1,1,2,2
502,0,8,19,1,1,0,0
597,1,8,37,0,0,0,1
1472,1,24,10,0,0,0,1
235,0,4,9,0,0,2,1
98,0,4,38,0,0,0,0
186,0,4,11,0,0,2,1
2982,0,72,33,0,0,2,2
320,0,4,21,0,0,0,0
1245,0,24,18,1,0,0,0
1029,1,24,12,0,1,2,2
146,0,4,26,1,1,2,2
731,1,8,13,0,0,0,0
1492,0,48,35,0,1,0,0
957,0,24,36,1,0,1,1
82,1,4,44,0,0,1,2
558,0,8,26,0,0,1,0
1226,0,24,33,0,0,1,0
3102,0,72,25,1,0,1,1
710,1,8,17,1,0,1,1
445,0,8,11,0,1,2,1
165,0,4,18,0,1,1,1
156,0,4,11,0,0,0,0
3460,0,72,14,0,0,2,1
122,0,4,20,1,1,1,1
103,1,4,31,0,0,2,2
1893,0,48,34,0,0,1,0
1177,0,24,22,0,0,0,0
344,1,4,30,1,0,0,2
167,1,4,10,1,0,1,2
256,0,4,15,0,0,0,0
1344,1,24,18,0,0,2,2
398,1,4,25,0,0,0,1
96,1,4,10,0,0,0,1
656,0,24,14,1,0,0,0
194,0,4,13,0,0,1,0
1018,0,24,19,0,0,2,1
1496,1,24,44,1,1,1,2
571,0,8,39,0,0,0,0
1126,1,24,19,1,0,0,1
3412,0,72,24,1,0,1,1
332,0,4,22,1,0,1,1
322,0,4,20,1,1,0,1
281,0,4,21,1,1,0,1
30,0,4,9,1,0,1,1
3444,0,72,10,1,0,1,1
358,0,8,22,0,1,1,0
11,0,4,11,0,0,0,0
157,0,4,18,0,0,1,0
228,0,4,15,0,0,0,0
85,0,4,21,0,0,1,1
454,0,8,8,1,0,2,1
105,0,4,22,0,1,2,2
1648,0,48,32,0,0,0,0
197,1,4,4,1,0,0,1
1014,0,24,44,0,0,0,0
3022,0,72,9,0,0,1,1
1366,0,24,16,0,0,1,0
448,0,8,3,1,0,2,1
1633,0,48,16,0,1,0,0
228,0,4,19,0,0,1,0
3572,0,72,15,0,0,1,1
125,1,4,17,0,0,1,1
1269,0,48,16,0,0,2,1
128,0,4,25,0,0,0,0
529,1,8,13,0,0,0,0
1427,0,48,26,0,0,2,1
128,0,4,19,1,0,1,1
325,0,4,11,0,0,0,0
123,0,4,17,1,0,2,1
194,1,4,12,0,0,2,2
1553,0,48,21,1,0,0,0
128,1,4,22,0,0,1,2
2393,1,48,18,0,0,2,2
125,0,4,36,0,0,1,1
98,1,4,27,1,0,2,2
597,0,8,1,0,0,1,0
641,0,8,20,0,1,1,0
2765,0,72,6,0,0,0,0
496,1,8,14,0,0,0,0
244,1,4,26,0,0,0,1
386,1,4,18,0,1,1,2
374,0,8,27,0,0,1,0
147,0,4,4,1,0,0,0
89,1,4,11,0,0,0,1
711,0,24,7,1,0,0,0
132,1,4,10,1,0,1,2
2638,0,72,11,0,0,0,0
376,0,4,19,0,0,0,0
337,0,8,5,1,0,0,0
502,0,8,10,1,0,1,0
227,0,4,45,0,0,1,1
741,0,24,25,0,0,0,0
314,0,8,18,1,0,0,0
317,1,4,22,1,0,2,2
682,0,8,12,0,1,0,0
627,1,8,17,1,0,0,1
204,0,4,27,0,0,2,1
1348,1,24,42,1,0,2,2
155,0,4,13,0,0,1,0
582,0,8,22,1,1,0,0
96,0,4,16,0,0,2,1
348,1,4,13,1,0,1,2
87,1,4,23,0,0,0,1
299,0,4,22,0,0,1,1
98,1,4,21,0,0,1,2
105,1,4,13,0,0,0,1
41,0,4,20,1,1,0,1
2511,0,48,2,0,0,0,0
514,0,8,38,0,0,0,0
640,1,8,14,1,1,0,1
1002,0,24,11,0,0,1,0
1421,0,24,8,0,0,0,0
1145,0,48,15,0,1,0,0
74,1,4,10,1,0,0,1
366,1,4,27,1,0,2,2
281,1,4,37,0,0,0,1
